Date,Close
7/20/2021 16:00:00,186.12
7/21/2021 16:00:00,194.1
7/22/2021 16:00:00,195.94
7/23/2021 16:00:00,195.58
7/26/2021 16:00:00,192.94
7/27/2021 16:00:00,192.08
7/28/2021 16:00:00,195.03
7/29/2021 16:00:00,196.62
7/30/2021 16:00:00,194.99
8/2/2021 16:00:00,197.5
8/3/2021 16:00:00,198.15
8/4/2021 16:00:00,202.74
8/5/2021 16:00:00,206.37
8/6/2021 16:00:00,203.66
8/9/2021 16:00:00,202.95
8/10/2021 16:00:00,199.36
8/11/2021 16:00:00,196.99
8/12/2021 16:00:00,199.05
8/13/2021 16:00:00,201.88
8/16/2021 16:00:00,199.5
8/17/2021 16:00:00,194.58
8/18/2021 16:00:00,190.4
8/19/2021 16:00:00,197.98
8/20/2021 16:00:00,208.16
8/23/2021 16:00:00,219.58
8/24/2021 16:00:00,217.93
8/25/2021 16:00:00,222.13
8/26/2021 16:00:00,220.68
8/27/2021 16:00:00,226.36
8/30/2021 16:00:00,226.88
8/31/2021 16:00:00,223.85
9/1/2021 16:00:00,224.41
9/2/2021 16:00:00,223.96
9/3/2021 16:00:00,228.43
9/7/2021 16:00:00,226.62
9/8/2021 16:00:00,223.39
9/9/2021 16:00:00,221.77
9/10/2021 16:00:00,224.78
9/13/2021 16:00:00,221.52
9/14/2021 16:00:00,222.42
9/15/2021 16:00:00,223.41
9/16/2021 16:00:00,222.42
9/17/2021 16:00:00,219
9/20/2021 16:00:00,211.13
9/21/2021 16:00:00,212.46
9/22/2021 16:00:00,219.41
9/23/2021 16:00:00,224.82
9/24/2021 16:00:00,220.81
9/27/2021 16:00:00,216.6
9/28/2021 16:00:00,206.99
9/29/2021 16:00:00,205.17
9/30/2021 16:00:00,207.16
10/1/2021 16:00:00,207.42
10/4/2021 16:00:00,197.32
10/5/2021 16:00:00,204.51
10/6/2021 16:00:00,207
10/7/2021 16:00:00,210.75
10/8/2021 16:00:00,208.31
10/11/2021 16:00:00,206.95
10/12/2021 16:00:00,206.71
10/13/2021 16:00:00,209.39
10/14/2021 16:00:00,217.46
10/15/2021 16:00:00,218.62
10/18/2021 16:00:00,222.22
10/19/2021 16:00:00,222.9
10/20/2021 16:00:00,221.03
10/21/2021 16:00:00,226.92
10/22/2021 16:00:00,227.26
10/25/2021 16:00:00,231.66
10/26/2021 16:00:00,247.17
10/27/2021 16:00:00,244.51
10/28/2021 16:00:00,249.41
10/29/2021 16:00:00,255.67
11/1/2021 16:00:00,258.27
11/2/2021 16:00:00,264.01
11/3/2021 16:00:00,265.98
11/4/2021 16:00:00,298.01
11/5/2021 16:00:00,297.52
11/8/2021 16:00:00,308.04
11/9/2021 16:00:00,306.57
11/10/2021 16:00:00,294.59
11/11/2021 16:00:00,303.9
11/12/2021 16:00:00,303.9
11/15/2021 16:00:00,300.25
11/16/2021 16:00:00,302.03
11/17/2021 16:00:00,292.61
11/18/2021 16:00:00,316.75
11/19/2021 16:00:00,329.85
11/22/2021 16:00:00,319.56
11/23/2021 16:00:00,317.46
11/24/2021 16:00:00,326.74
11/26/2021 13:00:00,315.03
11/29/2021 16:00:00,333.76
11/30/2021 16:00:00,326.76
12/1/2021 16:00:00,314.35
12/2/2021 16:00:00,321.26
12/3/2021 16:00:00,306.93
12/6/2021 16:00:00,300.37
12/7/2021 16:00:00,324.27
12/8/2021 16:00:00,318.26
12/9/2021 16:00:00,304.9
12/10/2021 16:00:00,301.98
12/13/2021 16:00:00,281.61
12/14/2021 16:00:00,283.37
12/15/2021 16:00:00,304.59
12/16/2021 16:00:00,283.87
12/17/2021 16:00:00,278.01
12/20/2021 16:00:00,277.19
12/21/2021 16:00:00,290.75
12/22/2021 16:00:00,294
12/23/2021 16:00:00,296.4
12/27/2021 16:00:00,309.45
12/28/2021 16:00:00,303.22
12/29/2021 16:00:00,300.01
12/30/2021 16:00:00,295.86
12/31/2021 16:00:00,294.11
1/3/2022 16:00:00,301.21
1/4/2022 16:00:00,292.9
1/5/2022 16:00:00,276.04
1/6/2022 16:00:00,281.78
1/7/2022 16:00:00,272.47
1/10/2022 16:00:00,274
1/11/2022 16:00:00,278.17
1/12/2022 16:00:00,279.99
1/13/2022 16:00:00,265.75
1/14/2022 16:00:00,269.42
1/18/2022 16:00:00,259.03
1/19/2022 16:00:00,250.67
1/20/2022 16:00:00,241.5
1/21/2022 16:00:00,233.74
1/24/2022 16:00:00,233.72
1/25/2022 16:00:00,223.24
1/26/2022 16:00:00,227.72
1/27/2022 16:00:00,219.44
1/28/2022 16:00:00,228.4
1/31/2022 16:00:00,244.86
2/1/2022 16:00:00,246.38
2/2/2022 16:00:00,252.42
2/3/2022 16:00:00,239.48
2/4/2022 16:00:00,243.19
2/7/2022 16:00:00,247.28
2/8/2022 16:00:00,251.08
2/9/2022 16:00:00,267.05
2/10/2022 16:00:00,258.24
2/11/2022 16:00:00,239.49
2/14/2022 16:00:00,242.67
2/15/2022 16:00:00,264.95
2/16/2022 16:00:00,265.11
2/17/2022 16:00:00,245.07
2/18/2022 16:00:00,236.42
2/22/2022 16:00:00,233.9
2/23/2022 16:00:00,223.87
2/24/2022 16:00:00,237.48
2/25/2022 16:00:00,241.57
2/28/2022 16:00:00,243.85
3/1/2022 16:00:00,234.77
3/2/2022 16:00:00,242.2
3/3/2022 16:00:00,237.14
3/4/2022 16:00:00,229.36
3/7/2022 16:00:00,213.52
3/8/2022 16:00:00,215.14
3/9/2022 16:00:00,230.14
3/10/2022 16:00:00,226.58
3/11/2022 16:00:00,221
3/14/2022 16:00:00,213.3
3/15/2022 16:00:00,229.73
3/16/2022 16:00:00,244.96
3/17/2022 16:00:00,247.66
3/18/2022 16:00:00,264.53
3/21/2022 16:00:00,267.34
3/22/2022 16:00:00,265.24
3/23/2022 16:00:00,256.34
3/24/2022 16:00:00,281.5
3/25/2022 16:00:00,276.92
3/28/2022 16:00:00,282.19
3/29/2022 16:00:00,286.56
3/30/2022 16:00:00,276.9
3/31/2022 16:00:00,272.86
4/1/2022 16:00:00,267.12
4/4/2022 16:00:00,273.6
4/5/2022 16:00:00,259.31
4/6/2022 16:00:00,244.07
4/7/2022 16:00:00,242.08
4/8/2022 16:00:00,231.19
4/11/2022 16:00:00,219.17
4/12/2022 16:00:00,215.04
4/13/2022 16:00:00,222.03
4/14/2022 16:00:00,212.58
4/18/2022 16:00:00,217.83
4/19/2022 16:00:00,221.98
4/20/2022 16:00:00,214.82
4/21/2022 16:00:00,201.83
4/22/2022 16:00:00,195.15
4/25/2022 16:00:00,199.02
4/26/2022 16:00:00,187.88
4/27/2022 16:00:00,184.15
4/28/2022 16:00:00,197.82
4/29/2022 16:00:00,185.47
5/2/2022 16:00:00,195.33
5/3/2022 16:00:00,196.02
5/4/2022 16:00:00,203.34
5/5/2022 16:00:00,188.44
5/6/2022 16:00:00,186.75
5/9/2022 16:00:00,169.5
5/10/2022 16:00:00,175.95
5/11/2022 16:00:00,166.3
5/12/2022 16:00:00,161.75
5/13/2022 16:00:00,177.06
5/16/2022 16:00:00,172.64
5/17/2022 16:00:00,181.77
5/18/2022 16:00:00,169.38
5/19/2022 16:00:00,171.24
5/20/2022 16:00:00,166.94
5/23/2022 16:00:00,168.98
5/24/2022 16:00:00,161.54
5/25/2022 16:00:00,169.75
5/26/2022 16:00:00,178.51
5/27/2022 16:00:00,188.11
5/31/2022 16:00:00,186.72
6/1/2022 16:00:00,183.2
6/2/2022 16:00:00,195.92
6/3/2022 16:00:00,187.2
6/6/2022 16:00:00,187.86
6/7/2022 16:00:00,189.26
6/8/2022 16:00:00,186.48
6/9/2022 16:00:00,180.48
6/10/2022 16:00:00,169.74
6/13/2022 16:00:00,156.47
6/14/2022 16:00:00,158.36
6/15/2022 16:00:00,165.27
6/16/2022 16:00:00,156.01
6/17/2022 16:00:00,158.8
6/21/2022 16:00:00,165.66
6/22/2022 16:00:00,163.6
6/23/2022 16:00:00,162.25
6/24/2022 16:00:00,171.26
6/27/2022 16:00:00,168.69
6/28/2022 16:00:00,159.82
6/29/2022 16:00:00,155.42
6/30/2022 16:00:00,151.59
7/1/2022 16:00:00,145.23
7/5/2022 16:00:00,149.64
7/6/2022 16:00:00,151.3
7/7/2022 16:00:00,158.58
7/8/2022 16:00:00,158.38
7/11/2022 16:00:00,151.52
7/12/2022 16:00:00,150.82
7/13/2022 16:00:00,151.64
7/14/2022 16:00:00,153.72
7/15/2022 16:00:00,157.62
7/18/2022 16:00:00,161.01
7/19/2022 16:00:00,169.92
7/20/2022 16:00:00,178.07
7/21/2022 16:00:00,180.5
7/22/2022 16:00:00,173.19
7/25/2022 16:00:00,170.24
7/26/2022 16:00:00,165.33
7/27/2022 16:00:00,177.9
7/28/2022 16:00:00,179.84
7/29/2022 16:00:00,181.63
8/1/2022 16:00:00,184.41
8/2/2022 16:00:00,185.26
8/3/2022 16:00:00,188.93
8/4/2022 16:00:00,192.15
8/5/2022 16:00:00,189.89
8/8/2022 16:00:00,177.93
8/9/2022 16:00:00,170.86
8/10/2022 16:00:00,180.97
8/11/2022 16:00:00,179.42
8/12/2022 16:00:00,187.09
8/15/2022 16:00:00,190.32
8/16/2022 16:00:00,188.79
8/17/2022 16:00:00,183.35
8/18/2022 16:00:00,187.73
8/19/2022 16:00:00,178.49
8/22/2022 16:00:00,170.34
8/23/2022 16:00:00,171.81
8/24/2022 16:00:00,172.22
8/25/2022 16:00:00,179.13
8/26/2022 16:00:00,162.6
8/29/2022 16:00:00,158.01
8/30/2022 16:00:00,154.68
8/31/2022 16:00:00,150.94
9/1/2022 16:00:00,139.37
9/2/2022 16:00:00,136.47
9/6/2022 16:00:00,134.65
9/7/2022 16:00:00,137.14
9/8/2022 16:00:00,139.9
9/9/2022 16:00:00,143.87
9/12/2022 16:00:00,145.05
9/13/2022 16:00:00,131.31
9/14/2022 16:00:00,131.28
9/15/2022 16:00:00,129.29
9/16/2022 16:00:00,131.98
9/19/2022 16:00:00,133.82
9/20/2022 16:00:00,131.76
9/21/2022 16:00:00,132.61
9/22/2022 16:00:00,125.61
9/23/2022 16:00:00,125.16
9/26/2022 16:00:00,122.28
9/27/2022 16:00:00,124.13
9/28/2022 16:00:00,127.36
9/29/2022 16:00:00,122.2
9/30/2022 16:00:00,121.39
10/3/2022 16:00:00,125.12
10/4/2022 16:00:00,131.67
10/5/2022 16:00:00,132.09
10/6/2022 16:00:00,131.3
10/7/2022 16:00:00,120.76
10/10/2022 16:00:00,116.7
10/11/2022 16:00:00,115.86
10/12/2022 16:00:00,115
10/13/2022 16:00:00,119.6
10/14/2022 16:00:00,112.27
10/17/2022 16:00:00,118.88
10/18/2022 16:00:00,119.67
10/19/2022 16:00:00,120.51
10/20/2022 16:00:00,121.94
10/21/2022 16:00:00,124.66
10/24/2022 16:00:00,125.99
10/25/2022 16:00:00,132.61
10/26/2022 16:00:00,128.96
10/27/2022 16:00:00,131.76
10/28/2022 16:00:00,138.34
10/31/2022 16:00:00,134.97
11/1/2022 16:00:00,135.43
11/2/2022 16:00:00,132.19
11/3/2022 16:00:00,134.21
11/4/2022 16:00:00,141.56
11/7/2022 16:00:00,143.01
11/8/2022 16:00:00,146.02
11/9/2022 16:00:00,137.76
11/10/2022 16:00:00,157.5
11/11/2022 16:00:00,163.27
11/14/2022 16:00:00,162.95
11/15/2022 16:00:00,166.66
11/16/2022 16:00:00,159.1
11/17/2022 16:00:00,156.77
11/18/2022 16:00:00,154.09
11/21/2022 16:00:00,153.17
11/22/2022 16:00:00,160.38
11/23/2022 16:00:00,165.19
11/25/2022 13:05:00,162.7
11/28/2022 16:00:00,158.27
11/29/2022 16:00:00,156.39
11/30/2022 16:00:00,169.23
12/1/2022 16:00:00,171.35
12/2/2022 16:00:00,168.76
12/5/2022 16:00:00,166.1
12/6/2022 16:00:00,159.87
12/7/2022 16:00:00,161.2
12/8/2022 16:00:00,171.69
12/9/2022 16:00:00,170.01
12/12/2022 16:00:00,175.35
12/13/2022 16:00:00,180.72
12/14/2022 16:00:00,176.74
12/15/2022 16:00:00,169.52
12/16/2022 16:00:00,165.71
12/19/2022 16:00:00,162.54
12/20/2022 16:00:00,160.85
12/21/2022 16:00:00,165.01
12/22/2022 16:00:00,153.39
12/23/2022 16:00:00,152.06
12/27/2022 16:00:00,141.21
12/28/2022 16:00:00,140.36
12/29/2022 16:00:00,146.03
12/30/2022 16:00:00,146.14
1/3/2023 16:00:00,143.15
1/4/2023 16:00:00,147.49
1/5/2023 16:00:00,142.65
1/6/2023 16:00:00,148.59
1/9/2023 16:00:00,156.28
1/10/2023 16:00:00,159.09
1/11/2023 16:00:00,160.01
1/12/2023 16:00:00,165.11
1/13/2023 16:00:00,168.99
1/17/2023 16:00:00,177.02
1/18/2023 16:00:00,173.77
1/19/2023 16:00:00,167.65
1/20/2023 16:00:00,178.39
1/23/2023 16:00:00,191.93
1/24/2023 16:00:00,192.65
1/25/2023 16:00:00,193.23
1/26/2023 16:00:00,198.02
1/27/2023 16:00:00,203.65
1/30/2023 16:00:00,191.62
1/31/2023 16:00:00,195.37
2/1/2023 16:00:00,209.43
2/2/2023 16:00:00,217.09
2/3/2023 16:00:00,211
2/6/2023 16:00:00,210.89
2/7/2023 16:00:00,221.73
2/8/2023 16:00:00,222.05
2/9/2023 16:00:00,223.37
2/10/2023 16:00:00,212.65
2/13/2023 16:00:00,217.88
2/14/2023 16:00:00,229.71
2/15/2023 16:00:00,227.64
2/16/2023 16:00:00,220.02
2/17/2023 16:00:00,213.88
2/21/2023 16:00:00,206.55
2/22/2023 16:00:00,207.54
2/23/2023 16:00:00,236.64
2/24/2023 16:00:00,232.86
2/27/2023 16:00:00,235.01
2/28/2023 16:00:00,232.16
3/1/2023 16:00:00,226.98
3/2/2023 16:00:00,233.14
3/3/2023 16:00:00,238.9
3/6/2023 16:00:00,235.54
3/7/2023 16:00:00,232.88
3/8/2023 16:00:00,241.81
3/9/2023 16:00:00,234.36
3/10/2023 16:00:00,229.65
3/13/2023 16:00:00,229.66
3/14/2023 16:00:00,240.63
3/15/2023 16:00:00,242.28
3/16/2023 16:00:00,255.41
3/17/2023 16:00:00,257.25
3/20/2023 16:00:00,259
3/21/2023 16:00:00,261.99
3/22/2023 16:00:00,264.68
3/23/2023 16:00:00,271.91
3/24/2023 16:00:00,267.79
3/27/2023 16:00:00,265.31
3/28/2023 16:00:00,264.1
3/29/2023 16:00:00,269.84
3/30/2023 16:00:00,273.83
3/31/2023 16:00:00,277.77
4/3/2023 16:00:00,279.65
4/4/2023 16:00:00,274.53
4/5/2023 16:00:00,268.81
4/6/2023 16:00:00,270.37
4/10/2023 16:00:00,275.79
4/11/2023 16:00:00,271.69
4/12/2023 16:00:00,264.95
4/13/2023 16:00:00,264.63
4/14/2023 16:00:00,267.58
4/17/2023 16:00:00,270.02
4/18/2023 16:00:00,276.67
4/19/2023 16:00:00,279.31
4/20/2023 16:00:00,271.04
4/21/2023 16:00:00,271.19
4/24/2023 16:00:00,270.42
4/25/2023 16:00:00,262.41
4/26/2023 16:00:00,269.56
4/27/2023 16:00:00,272.26
4/28/2023 16:00:00,277.49
5/1/2023 16:00:00,289.1
5/2/2023 16:00:00,282.1
5/3/2023 16:00:00,278.02
5/4/2023 16:00:00,275.62
5/5/2023 16:00:00,286.8
5/8/2023 16:00:00,291.51
5/9/2023 16:00:00,285.71
5/10/2023 16:00:00,288.85
5/11/2023 16:00:00,285.78
5/12/2023 16:00:00,283.4
5/15/2023 16:00:00,289.53
5/16/2023 16:00:00,292.13
5/17/2023 16:00:00,301.78
5/18/2023 16:00:00,316.78
5/19/2023 16:00:00,312.64
5/22/2023 16:00:00,311.76
5/23/2023 16:00:00,306.88
5/24/2023 16:00:00,305.38
5/25/2023 16:00:00,379.8
5/26/2023 16:00:00,389.46
5/30/2023 16:00:00,401.11
5/31/2023 16:00:00,378.34
6/1/2023 16:00:00,397.7
6/2/2023 16:00:00,393.27
6/5/2023 16:00:00,391.71
6/6/2023 16:00:00,386.54
6/7/2023 16:00:00,374.75
6/8/2023 16:00:00,385.1
6/9/2023 16:00:00,387.7
6/12/2023 16:00:00,394.82
6/13/2023 16:00:00,410.22
6/14/2023 16:00:00,429.97
6/15/2023 16:00:00,426.53
6/16/2023 16:00:00,426.92
6/20/2023 16:00:00,438.08
6/21/2023 16:00:00,430.45
6/22/2023 16:00:00,430.25
6/23/2023 16:00:00,422.09
6/26/2023 16:00:00,406.32
6/27/2023 16:00:00,418.76
6/28/2023 16:00:00,411.17
6/29/2023 16:00:00,408.22
6/30/2023 16:00:00,423.02
7/3/2023 13:05:00,424.13
7/5/2023 16:00:00,423.17
7/6/2023 16:00:00,421.03
7/7/2023 16:00:00,425.03
7/10/2023 16:00:00,421.8
7/11/2023 16:00:00,424.05
7/12/2023 16:00:00,439.02
7/13/2023 16:00:00,459.77
7/14/2023 16:00:00,454.69
7/17/2023 16:00:00,464.61
7/18/2023 16:00:00,474.94
7/19/2023 16:00:00,470.77
7/20/2023 16:00:00,455.2
7/21/2023 16:00:00,443.09
7/24/2023 16:00:00,446.12
7/25/2023 16:00:00,456.79
7/26/2023 16:00:00,454.52
7/27/2023 16:00:00,459
7/28/2023 16:00:00,467.5
7/31/2023 16:00:00,467.29
8/1/2023 16:00:00,465.07
8/2/2023 16:00:00,442.69
8/3/2023 16:00:00,445.15
8/4/2023 16:00:00,446.8
8/7/2023 16:00:00,454.17
8/8/2023 16:00:00,446.64
8/9/2023 16:00:00,425.54
8/10/2023 16:00:00,423.88
8/11/2023 16:00:00,408.55
8/14/2023 16:00:00,437.53
8/15/2023 16:00:00,439.4
8/16/2023 16:00:00,434.86
8/17/2023 16:00:00,433.44
8/18/2023 16:00:00,432.99
8/21/2023 16:00:00,469.67
8/22/2023 16:00:00,456.68
8/23/2023 16:00:00,471.16
8/24/2023 16:00:00,471.63
8/25/2023 16:00:00,460.18
8/28/2023 16:00:00,468.35
8/29/2023 16:00:00,487.84
8/30/2023 16:00:00,492.64
8/31/2023 16:00:00,493.55
9/1/2023 16:00:00,485.09
9/5/2023 16:00:00,485.48
9/6/2023 16:00:00,470.61
9/7/2023 16:00:00,462.41
9/8/2023 16:00:00,455.72
9/11/2023 16:00:00,451.78
9/12/2023 16:00:00,448.7
9/13/2023 16:00:00,454.85
9/14/2023 16:00:00,455.81
9/15/2023 16:00:00,439
9/18/2023 16:00:00,439.66
9/19/2023 16:00:00,435.2
9/20/2023 16:00:00,422.39
9/21/2023 16:00:00,410.17
9/22/2023 16:00:00,416.1
9/25/2023 16:00:00,422.22
9/26/2023 16:00:00,419.11
9/27/2023 16:00:00,424.68
9/28/2023 16:00:00,430.89
9/29/2023 16:00:00,434.99
10/2/2023 16:00:00,447.82
10/3/2023 16:00:00,435.17
10/4/2023 16:00:00,440.41
10/5/2023 16:00:00,446.88
10/6/2023 16:00:00,457.62
10/9/2023 16:00:00,452.73
10/10/2023 16:00:00,457.98
10/11/2023 16:00:00,468.06
10/12/2023 16:00:00,469.45
10/13/2023 16:00:00,454.61
10/16/2023 16:00:00,460.95
10/17/2023 16:00:00,439.38
10/18/2023 16:00:00,421.96
10/19/2023 16:00:00,421.01
10/20/2023 16:00:00,413.87
10/23/2023 16:00:00,429.75
10/24/2023 16:00:00,436.63
10/25/2023 16:00:00,417.79
10/26/2023 16:00:00,403.26
10/27/2023 16:00:00,405
10/30/2023 16:00:00,411.61
10/31/2023 16:00:00,407.8
11/1/2023 16:00:00,423.25
11/2/2023 16:00:00,435.06
11/3/2023 16:00:00,450.05
11/6/2023 16:00:00,457.51
11/7/2023 16:00:00,459.55
11/8/2023 16:00:00,465.74
11/9/2023 16:00:00,469.5
11/10/2023 16:00:00,483.35
11/13/2023 16:00:00,486.2
11/14/2023 16:00:00,496.56
11/15/2023 16:00:00,488.88
11/16/2023 16:00:00,494.8
11/17/2023 16:00:00,492.98
11/20/2023 16:00:00,504.09
11/21/2023 16:00:00,499.44
11/22/2023 16:00:00,487.16
11/24/2023 13:05:00,477.76
11/27/2023 16:00:00,482.42
11/28/2023 16:00:00,478.21
11/29/2023 16:00:00,481.4
11/30/2023 16:00:00,467.7
12/1/2023 16:00:00,467.65
12/4/2023 16:00:00,455.1
12/5/2023 16:00:00,465.66
12/6/2023 16:00:00,455.03
12/7/2023 16:00:00,465.96
12/8/2023 16:00:00,475.06
12/11/2023 16:00:00,466.27
12/12/2023 16:00:00,476.57
12/13/2023 16:00:00,480.88
12/14/2023 16:00:00,483.5
12/15/2023 16:00:00,488.9
12/18/2023 16:00:00,500.77
12/19/2023 16:00:00,496.04
12/20/2023 16:00:00,481.11
12/21/2023 16:00:00,489.9
12/22/2023 16:00:00,488.3
12/26/2023 16:00:00,492.79
12/27/2023 16:00:00,494.17
12/28/2023 16:00:00,495.22
12/29/2023 16:00:00,495.22
