Date,Close
7/27/2021 16:00:00,34.97
7/28/2021 16:00:00,35.71
7/29/2021 16:00:00,37.35
7/30/2021 16:00:00,38.04
8/2/2021 16:00:00,37.46
8/3/2021 16:00:00,37.88
8/4/2021 16:00:00,37.8
8/5/2021 16:00:00,38.6
8/6/2021 16:00:00,38.95
8/9/2021 16:00:00,38.9
8/10/2021 16:00:00,38.57
8/11/2021 16:00:00,38.82
8/12/2021 16:00:00,38.33
8/13/2021 16:00:00,36.3
8/16/2021 16:00:00,37.06
8/17/2021 16:00:00,36.57
8/18/2021 16:00:00,35.62
8/19/2021 16:00:00,34.76
8/20/2021 16:00:00,35.64
8/23/2021 16:00:00,35.93
8/24/2021 16:00:00,35.49
8/25/2021 16:00:00,35.59
8/26/2021 16:00:00,34.97
8/27/2021 16:00:00,35.73
8/30/2021 16:00:00,35.5
8/31/2021 16:00:00,36.54
9/1/2021 16:00:00,37.54
9/2/2021 16:00:00,37.84
9/3/2021 16:00:00,38
9/7/2021 16:00:00,36.72
9/8/2021 16:00:00,36.33
9/9/2021 16:00:00,36.48
9/10/2021 16:00:00,36.59
9/13/2021 16:00:00,37.13
9/14/2021 16:00:00,36.07
9/15/2021 16:00:00,36.44
9/16/2021 16:00:00,36.43
9/17/2021 16:00:00,37.25
9/20/2021 16:00:00,36.32
9/21/2021 16:00:00,36.67
9/22/2021 16:00:00,37.74
9/23/2021 16:00:00,37.5
9/24/2021 16:00:00,37.3
9/27/2021 16:00:00,37.88
9/28/2021 16:00:00,37.3
9/29/2021 16:00:00,36.7
9/30/2021 16:00:00,36.57
10/1/2021 16:00:00,37.35
10/4/2021 16:00:00,36.88
10/5/2021 16:00:00,37.28
10/6/2021 16:00:00,36.52
10/7/2021 16:00:00,37.3
10/8/2021 16:00:00,36.88
10/11/2021 16:00:00,36.99
10/12/2021 16:00:00,35.88
10/13/2021 16:00:00,35.8
10/14/2021 16:00:00,35.96
10/15/2021 16:00:00,35.44
10/18/2021 16:00:00,34.97
10/19/2021 16:00:00,35.24
10/20/2021 16:00:00,35.35
10/21/2021 16:00:00,35.37
10/22/2021 16:00:00,35.3
10/25/2021 16:00:00,35.33
10/26/2021 16:00:00,35.45
10/27/2021 16:00:00,35.31
10/28/2021 16:00:00,35.44
10/29/2021 16:00:00,35.39
11/1/2021 16:00:00,36.65
11/2/2021 16:00:00,37.06
11/3/2021 16:00:00,41.87
11/4/2021 16:00:00,46.97
11/5/2021 16:00:00,46.58
11/8/2021 16:00:00,45.04
11/9/2021 16:00:00,44.84
11/10/2021 16:00:00,43.82
11/11/2021 16:00:00,44.31
11/12/2021 16:00:00,43.69
11/15/2021 16:00:00,43.09
11/16/2021 16:00:00,44.01
11/17/2021 16:00:00,42.5
11/18/2021 16:00:00,42.86
11/19/2021 16:00:00,42.18
11/22/2021 16:00:00,42.17
11/23/2021 16:00:00,41.78
11/24/2021 16:00:00,41.96
11/26/2021 13:00:00,40.43
11/29/2021 16:00:00,40.63
11/30/2021 16:00:00,41.4
12/1/2021 16:00:00,42.43
12/2/2021 16:00:00,42.84
12/3/2021 16:00:00,43.23
12/6/2021 16:00:00,42.7
12/7/2021 16:00:00,43.88
12/8/2021 16:00:00,43.73
12/9/2021 16:00:00,42.44
12/10/2021 16:00:00,42.87
12/13/2021 16:00:00,41.91
12/14/2021 16:00:00,41.63
12/15/2021 16:00:00,42.38
12/16/2021 16:00:00,41.6
12/17/2021 16:00:00,40.94
12/20/2021 16:00:00,41.28
12/21/2021 16:00:00,42.63
12/22/2021 16:00:00,42.59
12/23/2021 16:00:00,42.72
12/27/2021 16:00:00,44.76
12/28/2021 16:00:00,44.17
12/29/2021 16:00:00,45.55
12/30/2021 16:00:00,44.68
12/31/2021 16:00:00,43.95
1/3/2022 16:00:00,45.62
1/4/2022 16:00:00,47.14
1/5/2022 16:00:00,45.36
1/6/2022 16:00:00,45.1
1/7/2022 16:00:00,44.08
1/10/2022 16:00:00,44.18
1/11/2022 16:00:00,44.91
1/12/2022 16:00:00,44.84
1/13/2022 16:00:00,45.29
1/14/2022 16:00:00,45.57
1/18/2022 16:00:00,46.17
1/19/2022 16:00:00,42.15
1/20/2022 16:00:00,42.3
1/21/2022 16:00:00,41.01
1/24/2022 16:00:00,40.94
1/25/2022 16:00:00,39.45
1/26/2022 16:00:00,39.01
1/27/2022 16:00:00,38.82
1/28/2022 16:00:00,40.15
1/31/2022 16:00:00,40.52
2/1/2022 16:00:00,41.7
2/2/2022 16:00:00,43.81
2/3/2022 16:00:00,39.31
2/4/2022 16:00:00,38.2
2/7/2022 16:00:00,38.01
2/8/2022 16:00:00,38.5
2/9/2022 16:00:00,38.65
2/10/2022 16:00:00,38.57
2/11/2022 16:00:00,38.06
2/14/2022 16:00:00,38.07
2/15/2022 16:00:00,39.73
2/16/2022 16:00:00,39.76
2/17/2022 16:00:00,38.85
2/18/2022 16:00:00,39.16
2/22/2022 16:00:00,39.18
2/23/2022 16:00:00,39.03
2/24/2022 16:00:00,39.19
2/25/2022 16:00:00,40.17
2/28/2022 16:00:00,39.29
3/1/2022 16:00:00,39.9
3/2/2022 16:00:00,42.17
3/3/2022 16:00:00,42.11
3/4/2022 16:00:00,41.57
3/7/2022 16:00:00,40.44
3/8/2022 16:00:00,40.48
3/9/2022 16:00:00,41.6
3/10/2022 16:00:00,41.18
3/11/2022 16:00:00,41.59
3/14/2022 16:00:00,40.52
3/15/2022 16:00:00,41.82
3/16/2022 16:00:00,42.75
3/17/2022 16:00:00,41.94
3/18/2022 16:00:00,42.89
3/21/2022 16:00:00,42.99
3/22/2022 16:00:00,42.95
3/23/2022 16:00:00,42.34
3/24/2022 16:00:00,42.51
3/25/2022 16:00:00,41.99
3/28/2022 16:00:00,41.86
3/29/2022 16:00:00,42.48
3/30/2022 16:00:00,39.58
3/31/2022 16:00:00,38.07
4/1/2022 16:00:00,37.92
4/4/2022 16:00:00,37.74
4/5/2022 16:00:00,36.4
4/6/2022 16:00:00,35.35
4/7/2022 16:00:00,35.4
4/8/2022 16:00:00,35.31
4/11/2022 16:00:00,35.19
4/12/2022 16:00:00,34.83
4/13/2022 16:00:00,35.6
4/14/2022 16:00:00,36.52
4/18/2022 16:00:00,36.61
4/19/2022 16:00:00,44.65
4/20/2022 16:00:00,45.05
4/21/2022 16:00:00,42.72
4/22/2022 16:00:00,42.36
4/25/2022 16:00:00,42.78
4/26/2022 16:00:00,41.25
4/27/2022 16:00:00,41.64
4/28/2022 16:00:00,42.98
4/29/2022 16:00:00,42.1
5/2/2022 16:00:00,42.4
5/3/2022 16:00:00,43.23
5/4/2022 16:00:00,56.72
5/5/2022 16:00:00,53.04
5/6/2022 16:00:00,51.21
5/9/2022 16:00:00,49.17
5/10/2022 16:00:00,51.08
5/11/2022 16:00:00,49.35
5/12/2022 16:00:00,51.14
5/13/2022 16:00:00,52.35
5/16/2022 16:00:00,52.59
5/17/2022 16:00:00,54.08
5/18/2022 16:00:00,52.37
5/19/2022 16:00:00,50.39
5/20/2022 16:00:00,49.76
5/23/2022 16:00:00,49.33
5/24/2022 16:00:00,47.45
5/25/2022 16:00:00,48.77
5/26/2022 16:00:00,49.26
5/27/2022 16:00:00,49.47
5/31/2022 16:00:00,50.06
6/1/2022 16:00:00,51.7
6/2/2022 16:00:00,55.49
6/3/2022 16:00:00,54.81
6/6/2022 16:00:00,54.99
6/7/2022 16:00:00,56.19
6/8/2022 16:00:00,54.27
6/9/2022 16:00:00,50.19
6/10/2022 16:00:00,48.75
6/13/2022 16:00:00,46.88
6/14/2022 16:00:00,46.42
6/15/2022 16:00:00,47.21
6/16/2022 16:00:00,42.91
6/17/2022 16:00:00,43.12
6/21/2022 16:00:00,45.03
6/22/2022 16:00:00,43.38
6/23/2022 16:00:00,41.65
6/24/2022 16:00:00,42.7
6/27/2022 16:00:00,43.28
6/28/2022 16:00:00,41.8
6/29/2022 16:00:00,41.12
6/30/2022 16:00:00,40.35
7/1/2022 16:00:00,39.13
7/5/2022 16:00:00,38.99
7/6/2022 16:00:00,39.1
7/7/2022 16:00:00,40.38
7/8/2022 16:00:00,40.46
7/11/2022 16:00:00,40.36
7/12/2022 16:00:00,40.68
7/13/2022 16:00:00,41.1
7/14/2022 16:00:00,41.05
7/15/2022 16:00:00,42.16
7/18/2022 16:00:00,42.5
7/19/2022 16:00:00,43.76
7/20/2022 16:00:00,45.57
7/21/2022 16:00:00,51.63
7/22/2022 16:00:00,50.72
7/25/2022 16:00:00,52.48
7/26/2022 16:00:00,51.7
7/27/2022 16:00:00,51.38
7/28/2022 16:00:00,53.13
7/29/2022 16:00:00,54.01
8/1/2022 16:00:00,55.24
8/2/2022 16:00:00,56.16
8/3/2022 16:00:00,57.25
8/4/2022 16:00:00,59.13
8/5/2022 16:00:00,59.09
8/8/2022 16:00:00,61.09
8/9/2022 16:00:00,58.19
8/10/2022 16:00:00,63.73
8/11/2022 16:00:00,64.22
8/12/2022 16:00:00,65.31
8/15/2022 16:00:00,67.03
8/16/2022 16:00:00,66.12
8/17/2022 16:00:00,67.61
8/18/2022 16:00:00,71.96
8/19/2022 16:00:00,69.83
8/22/2022 16:00:00,67.95
8/23/2022 16:00:00,67.67
8/24/2022 16:00:00,70.29
8/25/2022 16:00:00,74.37
8/26/2022 16:00:00,69.82
8/29/2022 16:00:00,69.26
8/30/2022 16:00:00,64.6
8/31/2022 16:00:00,65.08
9/1/2022 16:00:00,63.3
9/2/2022 16:00:00,64.54
9/6/2022 16:00:00,61.58
9/7/2022 16:00:00,63.31
9/8/2022 16:00:00,64.98
9/9/2022 16:00:00,66.88
9/12/2022 16:00:00,66.66
9/13/2022 16:00:00,63.42
9/14/2022 16:00:00,64.38
9/15/2022 16:00:00,65.36
9/16/2022 16:00:00,62.3
9/19/2022 16:00:00,57.97
9/20/2022 16:00:00,55.8
9/21/2022 16:00:00,55.03
9/22/2022 16:00:00,54.19
9/23/2022 16:00:00,53.43
9/26/2022 16:00:00,52.15
9/27/2022 16:00:00,53.5
9/28/2022 16:00:00,55.65
9/29/2022 16:00:00,54.45
9/30/2022 16:00:00,55.07
10/3/2022 16:00:00,57.07
10/4/2022 16:00:00,60.27
10/5/2022 16:00:00,60.47
10/6/2022 16:00:00,61.45
10/7/2022 16:00:00,58.93
10/10/2022 16:00:00,56.25
10/11/2022 16:00:00,55.74
10/12/2022 16:00:00,52.42
10/13/2022 16:00:00,55.15
10/14/2022 16:00:00,54.02
10/17/2022 16:00:00,56.12
10/18/2022 16:00:00,55.36
10/19/2022 16:00:00,55.59
10/20/2022 16:00:00,61.34
10/21/2022 16:00:00,64.53
10/24/2022 16:00:00,63.01
10/25/2022 16:00:00,67.04
10/26/2022 16:00:00,65.65
10/27/2022 16:00:00,66.82
10/28/2022 16:00:00,68.72
10/31/2022 16:00:00,69.59
11/1/2022 16:00:00,71.86
11/2/2022 16:00:00,80.84
11/3/2022 16:00:00,79.7
11/4/2022 16:00:00,76.63
11/7/2022 16:00:00,77.15
11/8/2022 16:00:00,78.31
11/9/2022 16:00:00,76.49
11/10/2022 16:00:00,80.72
11/11/2022 16:00:00,83.47
11/14/2022 16:00:00,81.93
11/15/2022 16:00:00,86.89
11/16/2022 16:00:00,82.17
11/17/2022 16:00:00,87.02
11/18/2022 16:00:00,86.49
11/21/2022 16:00:00,83.91
11/22/2022 16:00:00,87.72
11/23/2022 16:00:00,91.22
11/25/2022 13:05:00,93.87
11/28/2022 16:00:00,92.5
11/29/2022 16:00:00,91.49
11/30/2022 16:00:00,90.23
12/1/2022 16:00:00,90.51
12/2/2022 16:00:00,86.7
12/5/2022 16:00:00,83.31
12/6/2022 16:00:00,86.28
12/7/2022 16:00:00,86.1
12/8/2022 16:00:00,85.61
12/9/2022 16:00:00,84.02
12/12/2022 16:00:00,89.16
12/13/2022 16:00:00,90.01
12/14/2022 16:00:00,90.04
12/15/2022 16:00:00,80.58
12/16/2022 16:00:00,80.73
12/19/2022 16:00:00,78.29
12/20/2022 16:00:00,83.31
12/21/2022 16:00:00,83.87
12/22/2022 16:00:00,82
12/23/2022 16:00:00,82.19
12/27/2022 16:00:00,82.89
12/28/2022 16:00:00,80.6
12/29/2022 16:00:00,81.91
12/30/2022 16:00:00,82.1
1/3/2023 16:00:00,83.86
1/4/2023 16:00:00,82.25
1/5/2023 16:00:00,80.25
1/6/2023 16:00:00,84.39
1/9/2023 16:00:00,84.77
1/10/2023 16:00:00,78.37
1/11/2023 16:00:00,75.61
1/12/2023 16:00:00,80.45
1/13/2023 16:00:00,80.58
1/17/2023 16:00:00,84.83
1/18/2023 16:00:00,78.87
1/19/2023 16:00:00,70.86
1/20/2023 16:00:00,71.98
1/23/2023 16:00:00,73.75
1/24/2023 16:00:00,78.25
1/25/2023 16:00:00,77.31
1/26/2023 16:00:00,76.27
1/27/2023 16:00:00,74.3
1/30/2023 16:00:00,72.13
1/31/2023 16:00:00,72.33
2/1/2023 16:00:00,79.74
2/2/2023 16:00:00,81.88
2/3/2023 16:00:00,84.34
2/6/2023 16:00:00,83.21
2/7/2023 16:00:00,81.98
2/8/2023 16:00:00,85.22
2/9/2023 16:00:00,87
2/10/2023 16:00:00,90.02
2/13/2023 16:00:00,90.53
2/14/2023 16:00:00,92.88
2/15/2023 16:00:00,93
2/16/2023 16:00:00,95.88
2/17/2023 16:00:00,91.98
2/21/2023 16:00:00,88.06
2/22/2023 16:00:00,86.71
2/23/2023 16:00:00,94.27
2/24/2023 16:00:00,98.16
2/27/2023 16:00:00,101.13
2/28/2023 16:00:00,97.97
3/1/2023 16:00:00,102
3/2/2023 16:00:00,98.37
3/3/2023 16:00:00,97.83
3/6/2023 16:00:00,98.3
3/7/2023 16:00:00,98.51
3/8/2023 16:00:00,102.35
3/9/2023 16:00:00,98.56
3/10/2023 16:00:00,92.76
3/13/2023 16:00:00,89.28
3/14/2023 16:00:00,92.47
3/15/2023 16:00:00,91.75
3/16/2023 16:00:00,97.23
3/17/2023 16:00:00,95.5
3/20/2023 16:00:00,98.52
3/21/2023 16:00:00,108.25
3/22/2023 16:00:00,112.54
3/23/2023 16:00:00,114
3/24/2023 16:00:00,110.83
3/27/2023 16:00:00,110.9
3/28/2023 16:00:00,102.78
3/29/2023 16:00:00,105.65
3/30/2023 16:00:00,103.34
3/31/2023 16:00:00,106.55
4/3/2023 16:00:00,112.72
4/4/2023 16:00:00,109.46
4/5/2023 16:00:00,108.03
4/6/2023 16:00:00,100.69
4/10/2023 16:00:00,106.55
4/11/2023 16:00:00,104.68
4/12/2023 16:00:00,108.11
4/13/2023 16:00:00,108.24
4/14/2023 16:00:00,109.15
4/17/2023 16:00:00,110.43
4/18/2023 16:00:00,115.88
4/19/2023 16:00:00,109.82
4/20/2023 16:00:00,108.01
4/21/2023 16:00:00,107.32
4/24/2023 16:00:00,98.59
4/25/2023 16:00:00,93.28
4/26/2023 16:00:00,94.89
4/27/2023 16:00:00,98.58
4/28/2023 16:00:00,105.43
5/1/2023 16:00:00,105.11
5/2/2023 16:00:00,104.43
5/3/2023 16:00:00,133.95
5/4/2023 16:00:00,136.4
5/5/2023 16:00:00,137.23
5/8/2023 16:00:00,136.63
5/9/2023 16:00:00,132.25
5/10/2023 16:00:00,134.28
5/11/2023 16:00:00,136.43
5/12/2023 16:00:00,134.5
5/15/2023 16:00:00,137.84
5/16/2023 16:00:00,145.84
5/17/2023 16:00:00,154.31
5/18/2023 16:00:00,164.56
5/19/2023 16:00:00,164.19
5/22/2023 16:00:00,164.81
5/23/2023 16:00:00,161.91
5/24/2023 16:00:00,167.62
5/25/2023 16:00:00,206.86
5/26/2023 16:00:00,219.18
5/30/2023 16:00:00,234.1
5/31/2023 16:00:00,223.95
6/1/2023 16:00:00,231.02
6/2/2023 16:00:00,221.94
6/5/2023 16:00:00,223.66
6/6/2023 16:00:00,233.15
6/7/2023 16:00:00,239.78
6/8/2023 16:00:00,254.35
6/9/2023 16:00:00,261.66
6/12/2023 16:00:00,258.65
6/13/2023 16:00:00,244.24
6/14/2023 16:00:00,247.77
6/15/2023 16:00:00,243.92
6/16/2023 16:00:00,230.77
6/20/2023 16:00:00,222.4
6/21/2023 16:00:00,219.91
6/22/2023 16:00:00,226.46
6/23/2023 16:00:00,216.06
6/26/2023 16:00:00,216.5
6/27/2023 16:00:00,226.17
6/28/2023 16:00:00,235.94
6/29/2023 16:00:00,235.93
6/30/2023 16:00:00,249.25
7/3/2023 13:05:00,249.2
7/5/2023 16:00:00,255
7/6/2023 16:00:00,250.53
7/7/2023 16:00:00,260.01
7/10/2023 16:00:00,269.93
7/11/2023 16:00:00,270.95
7/12/2023 16:00:00,276.64
7/13/2023 16:00:00,294.05
7/14/2023 16:00:00,295.38
7/17/2023 16:00:00,302.05
7/18/2023 16:00:00,318.4
7/19/2023 16:00:00,303.67
7/20/2023 16:00:00,302.95
7/21/2023 16:00:00,303.15
7/24/2023 16:00:00,309.37
7/25/2023 16:00:00,321.35
7/26/2023 16:00:00,317.36
7/27/2023 16:00:00,327.34
7/28/2023 16:00:00,334.5
7/31/2023 16:00:00,330.27
8/1/2023 16:00:00,337.56
8/2/2023 16:00:00,319.61
8/3/2023 16:00:00,321.21
8/4/2023 16:00:00,338.09
8/7/2023 16:00:00,353.29
8/8/2023 16:00:00,347.4
8/9/2023 16:00:00,266.13
8/10/2023 16:00:00,277.12
8/11/2023 16:00:00,254.43
8/14/2023 16:00:00,269.46
8/15/2023 16:00:00,264.22
8/16/2023 16:00:00,253.73
8/17/2023 16:00:00,244.06
8/18/2023 16:00:00,243.55
8/21/2023 16:00:00,252.64
8/22/2023 16:00:00,258.09
8/23/2023 16:00:00,277.61
8/24/2023 16:00:00,262.5
8/25/2023 16:00:00,253.96
8/28/2023 16:00:00,255.16
8/29/2023 16:00:00,261.63
8/30/2023 16:00:00,267.92
8/31/2023 16:00:00,275.08
9/1/2023 16:00:00,282.16
9/5/2023 16:00:00,280.28
9/6/2023 16:00:00,274.03
9/7/2023 16:00:00,267.48
9/8/2023 16:00:00,280.66
9/11/2023 16:00:00,277.32
9/12/2023 16:00:00,267.68
9/13/2023 16:00:00,270.96
9/14/2023 16:00:00,270.77
9/15/2023 16:00:00,249.26
9/18/2023 16:00:00,244.3
9/19/2023 16:00:00,247.74
9/20/2023 16:00:00,243.07
9/21/2023 16:00:00,231.54
9/22/2023 16:00:00,235.75
9/25/2023 16:00:00,248.86
9/26/2023 16:00:00,249.21
9/27/2023 16:00:00,257.54
9/28/2023 16:00:00,269.38
9/29/2023 16:00:00,274.22
10/2/2023 16:00:00,288.86
10/3/2023 16:00:00,269.97
10/4/2023 16:00:00,280.4
10/5/2023 16:00:00,287.6
10/6/2023 16:00:00,289.67
10/9/2023 16:00:00,290
10/10/2023 16:00:00,310.31
10/11/2023 16:00:00,308.86
10/12/2023 16:00:00,293.21
10/13/2023 16:00:00,285.2
10/16/2023 16:00:00,291.69
10/17/2023 16:00:00,298.54
10/18/2023 16:00:00,285.03
10/19/2023 16:00:00,265.05
10/20/2023 16:00:00,248.58
10/23/2023 16:00:00,254.89
10/24/2023 16:00:00,262.62
10/25/2023 16:00:00,253.99
10/26/2023 16:00:00,239.46
10/27/2023 16:00:00,241.4
10/30/2023 16:00:00,236.62
10/31/2023 16:00:00,239.47
11/1/2023 16:00:00,252.27
11/2/2023 16:00:00,245.9
11/3/2023 16:00:00,255
11/6/2023 16:00:00,252.59
11/7/2023 16:00:00,254.38
11/8/2023 16:00:00,260.27
11/9/2023 16:00:00,264.88
11/10/2023 16:00:00,266.03
11/13/2023 16:00:00,255.8
11/14/2023 16:00:00,293.87
11/15/2023 16:00:00,287.78
11/16/2023 16:00:00,283.67
11/17/2023 16:00:00,288.59
11/20/2023 16:00:00,304.6
11/21/2023 16:00:00,289.85
11/22/2023 16:00:00,286.66
11/24/2023 13:05:00,285.67
11/27/2023 16:00:00,290.37
11/28/2023 16:00:00,285.61
11/29/2023 16:00:00,287.63
11/30/2023 16:00:00,273.47
12/1/2023 16:00:00,269.63
12/4/2023 16:00:00,266.35
12/5/2023 16:00:00,262.96
12/6/2023 16:00:00,253.42
12/7/2023 16:00:00,256.15
12/8/2023 16:00:00,272.65
12/11/2023 16:00:00,262.26
12/12/2023 16:00:00,265.37
12/13/2023 16:00:00,273.32
12/14/2023 16:00:00,294.4
12/15/2023 16:00:00,300.11
12/18/2023 16:00:00,322.19
12/19/2023 16:00:00,315.94
12/20/2023 16:00:00,302.08
12/21/2023 16:00:00,304.18
12/22/2023 16:00:00,289.72
12/26/2023 16:00:00,294.33
12/27/2023 16:00:00,295
12/28/2023 16:00:00,291.45
12/29/2023 16:00:00,284.26
