"MacroTrends Data Download"
"AVGO - Historical Price and Volume Data"
"Note: Historical prices are adjusted for stock splits."

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net""."
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page."


date,open,high,low,close,volume
2020-11-09,353.5906,357.9435,340.7865,341.2681,2408838
2020-11-10,336.5245,339.1417,327.4735,329.9907,2677221
2020-11-11,337.0152,342.7221,334.9160,341.6135,1513418
2020-11-12,342.8039,344.0489,334.6707,336.4155,1217465
2020-11-13,340.7774,342.8948,337.6695,339.4143,1099688
2020-11-16,340.6048,346.5661,339.8687,346.0572,1210269
2020-11-17,344.1034,347.5383,342.6222,345.8664,1195092
2020-11-18,345.2212,349.8103,344.9762,345.8845,1351854
2020-11-19,343.2492,349.7194,340.1867,349.2560,1455537
2020-11-20,349.2378,353.3635,347.7747,348.3472,1594881
2020-11-23,350.2010,353.6361,348.0473,351.6823,1219542
2020-11-24,353.1545,356.9621,350.9326,356.4350,1339830
2020-11-25,356.9893,359.4066,353.4998,355.1628,1178849
2020-11-27,357.2710,362.7417,357.1347,358.9068,684633
2020-11-30,358.0616,365.4588,356.8985,364.9317,1545389
2020-12-01,366.6401,369.5663,363.6050,367.6489,1805446
2020-12-02,367.8033,368.4122,364.5046,366.8855,1003365
2020-12-03,367.5852,369.5299,361.7693,363.3142,1612211
2020-12-04,365.6769,374.7643,365.6633,374.1100,2008271
2020-12-07,378.4083,384.2533,375.6185,382.4795,1970749
2020-12-08,381.0164,387.7593,379.9986,384.7695,1812080
2020-12-09,381.1891,387.2140,375.9184,378.2357,2090846
2020-12-10,373.8919,377.3542,370.7749,372.6197,2624360
2020-12-11,367.1309,369.8571,361.9329,368.7848,2666510
2020-12-14,369.4292,376.4909,368.9483,374.2190,2611611
2020-12-15,377.3815,381.1164,375.3004,379.9078,2122133
2020-12-16,379.8532,388.1646,378.9125,386.1235,2315954
2020-12-17,387.5775,390.7672,385.8009,387.2140,1715176
2020-12-18,389.2306,399.1722,386.6651,398.1734,4524332
2020-12-21,392.3001,395.8278,388.2227,392.9690,1909606
2020-12-22,392.9690,397.2480,392.1627,396.8357,1793801
2020-12-23,398.5766,399.4928,389.4872,389.8354,1050652
2020-12-24,392.6117,395.8278,391.7687,395.3330,412268
2020-12-28,397.9718,400.6565,395.0489,395.7178,1062524
2020-12-29,399.3371,399.3371,391.0540,393.1156,957938
2020-12-30,395.5254,401.3253,394.0869,398.4208,1055498
2020-12-31,399.7769,401.7835,396.7899,401.1879,1021152
2021-01-04,402.5440,405.2104,385.9641,389.6155,2417225
2021-01-05,389.4597,393.4363,387.0316,392.2543,1503165
2021-01-06,387.8562,398.1917,385.3273,389.8354,1722618
2021-01-07,395.8843,407.3636,394.5450,406.2641,2126511
2021-01-08,409.5718,412.3114,401.9173,408.3257,1527347
2021-01-11,403.7168,411.2028,403.5428,408.4356,1166168
2021-01-12,410.2773,416.6802,408.2890,411.7617,1384215
2021-01-13,412.5955,415.5207,410.5856,413.4293,1311561
2021-01-14,415.5367,420.1089,413.5392,414.2173,1969243
2021-01-15,410.6530,412.3206,403.7627,408.5181,1816738
2021-01-19,410.7446,421.0160,410.7446,420.8144,1856630
2021-01-20,421.0435,426.7879,416.9019,423.2059,1462208
2021-01-21,423.4166,430.1603,421.8498,427.7322,1575420
2021-01-22,424.8950,428.4011,423.6640,426.0829,1624758
2021-01-25,430.2428,430.6460,417.8915,425.8722,1280755
2021-01-26,423.9114,427.9282,423.2059,425.0292,1074174
2021-01-27,417.3967,418.6978,404.5415,407.4644,2185727
2021-01-28,417.3876,420.0906,409.5993,413.9149,1641803
2021-01-29,412.2290,419.7424,410.1490,412.7787,2207108
2021-02-01,417.6808,430.0183,415.6100,427.6589,1702019
2021-02-02,430.4261,437.0323,428.8134,436.9499,1611072
2021-02-03,436.9957,438.4526,425.6844,426.2387,1785699
2021-02-04,421.4833,431.7088,419.1750,431.2232,1524265
2021-02-05,434.6134,436.9865,426.3945,426.9900,1248935
2021-02-08,429.5006,433.7796,426.5961,433.1199,1713854
2021-02-09,432.4785,435.4014,429.3815,434.8883,1275922
2021-02-10,437.2522,437.5042,426.5136,430.6918,1454846
2021-02-11,434.0270,439.2131,429.9039,438.3334,1699884
2021-02-12,438.3243,446.2408,435.1219,445.5995,1355191
2021-02-16,449.7731,453.3511,446.2408,448.1742,1516338
2021-02-17,443.6845,445.4162,435.2823,442.0810,1408589
2021-02-18,440.0194,444.7656,435.3438,442.7957,1671453
2021-02-19,446.4516,453.6809,446.0072,448.9347,1799449
2021-02-22,443.4737,445.8652,435.5159,436.4734,1696705
2021-02-23,431.6905,434.8791,417.8732,432.3869,2130608
2021-02-24,428.5202,441.1006,423.9206,440.6150,1512530
2021-02-25,434.9982,439.2360,417.0944,418.8811,2314797
2021-02-26,428.3828,435.9237,422.1613,430.5268,2264347
2021-03-01,439.5338,448.9713,434.1828,448.5865,2468239
2021-03-02,449.3103,449.7592,439.4421,440.2759,1854574
2021-03-03,437.9761,441.0822,423.2883,424.2871,2378664
2021-03-04,423.0134,427.8972,404.4682,406.4473,3457469
2021-03-05,416.2147,417.8182,396.7440,412.4489,4241400
2021-03-08,409.4160,410.4514,384.1545,385.9779,4524328
2021-03-09,399.2088,409.4802,394.5450,406.4565,3788449
2021-03-10,409.8925,416.0132,398.6682,400.9497,1991428
2021-03-11,411.4227,419.1468,405.0750,415.7016,2616955
2021-03-12,408.0691,415.5184,407.2986,413.3926,1890607
2021-03-15,417.0669,431.7730,415.2435,431.3515,3119201
2021-03-16,431.8096,443.4737,428.2682,438.1410,3106054
2021-03-17,430.9208,446.4699,430.6551,443.0980,2359717
2021-03-18,434.8241,442.8781,424.9193,425.2858,2874329
2021-03-19,421.9578,440.0760,419.2343,438.0311,10860245
2021-03-22,436.6001,444.3274,435.4553,438.7881,3180705
2021-03-23,437.4033,438.8712,427.1278,428.4296,2458835
2021-03-24,433.4057,433.9043,421.7916,422.1609,2065106
2021-03-25,420.0283,428.3927,414.8121,426.2508,1753868
2021-03-26,421.5793,445.9154,421.5793,445.0291,2892453
2021-03-29,443.5150,444.2167,432.3163,436.3324,2841104
2021-03-30,428.2634,428.3742,416.9447,421.1361,2777077
2021-03-31,423.7581,431.2085,417.6648,428.0603,2868442
2021-04-01,435.8246,439.9883,433.1749,439.4067,2352951
2021-04-05,443.4227,452.0409,440.2099,450.9746,2294577
2021-04-06,446.0215,450.7346,441.0592,446.7186,1806300
2021-04-07,443.1549,446.7555,441.2993,445.4168,1207383
2021-04-08,450.5130,450.5130,443.2565,448.2050,1812102
2021-04-09,443.1457,448.0480,439.9514,447.8449,1661746
2021-04-12,444.9275,448.1495,441.8532,446.5339,2324776
2021-04-13,447.7618,450.7346,443.4129,447.7249,1528110
2021-04-14,445.4261,451.6301,438.7050,440.6530,1822341
2021-04-15,444.6598,445.2827,440.1729,443.1457,1837111
2021-04-16,443.5889,444.7890,440.1729,442.0286,1626384
2021-04-19,439.9421,440.1914,424.7275,426.5278,2631892
2021-04-20,424.6905,426.5542,419.6405,422.1517,1912840
2021-04-21,420.2683,424.9952,417.8495,424.4874,2594937
2021-04-22,420.1575,425.7338,414.5259,420.1668,2705774
2021-04-23,423.2873,431.9286,422.3733,430.3407,2289167
2021-04-26,431.1627,437.4448,427.9801,435.6215,1697829
2021-04-27,437.3294,437.8464,429.3528,430.5438,1326721
2021-04-28,429.6390,430.1929,421.0346,423.9427,1593972
2021-04-29,433.6273,433.6273,423.7858,430.4884,1464994
2021-04-30,424.4136,425.3581,418.9943,421.1731,1936764
2021-05-03,424.4505,424.5336,413.8612,415.5784,1509765
2021-05-04,412.8826,413.3257,403.7334,410.4083,2349723
2021-05-05,415.8316,416.7785,408.4049,409.7528,1638981
2021-05-06,409.7251,414.6090,406.0692,414.1381,1349637
2021-05-07,419.6867,423.1857,414.7105,417.8310,1171164
2021-05-10,413.9535,414.0938,402.3071,402.6163,2506417
2021-05-11,392.3686,407.8418,390.5683,406.2815,1787503
2021-05-12,396.3252,397.7787,386.9585,389.9498,2994319
2021-05-13,396.8832,401.4346,392.9595,397.5386,2184221
2021-05-14,402.8841,410.9438,398.8773,407.7125,1678945
2021-05-17,408.1926,408.1926,399.6067,406.1615,1571987
2021-05-18,409.8359,410.3137,400.0129,400.4375,1679577
2021-05-19,393.2918,408.5250,393.0149,407.8048,2132216
2021-05-20,411.5254,424.0351,411.1377,420.0652,2188892
2021-05-21,422.8256,422.8256,414.8398,416.5939,1321815
2021-05-24,421.8378,426.9340,421.3162,423.9335,1432260
2021-05-25,426.4354,427.4140,421.4454,424.2566,960027
2021-05-26,425.3922,426.6201,420.5545,425.1337,985539
2021-05-27,424.6813,432.4733,424.3536,431.7716,1888661
2021-05-28,433.9135,438.1788,431.7716,436.0646,1994762
2021-06-01,438.9358,441.2992,431.3285,432.3533,1627735
2021-06-02,435.6030,441.0223,433.4242,437.3571,1323942
2021-06-03,432.8057,433.6919,427.6910,429.1128,2013357
2021-06-04,434.3751,441.6686,433.4704,438.5296,2379355
2021-06-07,436.6832,438.0495,426.9617,428.1711,2412357
2021-06-08,432.1132,436.1200,427.9218,427.9403,1661565
2021-06-09,431.3193,431.3193,426.2646,428.3096,1207799
2021-06-10,429.7590,433.4888,424.8752,432.6856,1496098
2021-06-11,432.4733,435.8800,431.2777,434.5598,1448983
2021-06-14,434.3659,439.3605,430.2760,439.2959,1467617
2021-06-15,439.9698,439.9791,432.5748,434.5967,1101507
2021-06-16,434.1628,434.9475,426.0477,429.9898,1893483
2021-06-17,429.1866,438.7512,428.3188,434.9937,2088079
2021-06-18,431.3931,433.6873,425.1475,427.9126,2853689
2021-06-21,429.0605,432.9773,426.5205,432.2610,1678762
2021-06-22,434.0938,435.9545,429.2000,432.1121,1371269
2021-06-23,431.5632,435.2986,430.7956,434.1682,1767412
2021-06-24,437.1733,440.6715,435.9731,437.3315,1232738
2021-06-25,438.5317,439.5551,427.9719,430.0188,1909957
2021-06-28,433.5542,443.1277,433.0983,439.8807,1396885
2021-06-29,439.4807,444.0767,437.9641,443.9278,1413795
2021-06-30,444.8396,445.2676,439.6249,443.6394,1538268
2021-07-01,444.5698,444.5698,436.2802,436.9407,1115374
2021-07-02,443.5752,445.2583,423.9806,435.5731,3705859
2021-07-06,437.6478,443.5557,435.6940,440.3273,1378518
2021-07-07,441.9275,442.2625,433.8984,436.8477,1254298
2021-07-08,432.0842,438.2805,429.4233,437.7409,1596518
2021-07-09,436.8756,447.3981,435.4428,446.7469,1678344
2021-07-12,447.8075,459.6232,440.3087,451.9291,3314161
2021-07-13,451.5383,453.5851,448.4402,450.3102,1180646
2021-07-14,455.1388,457.7439,447.2725,448.0587,1401987
2021-07-15,449.6310,450.7196,440.1784,444.1046,1262488
2021-07-16,445.7049,446.8399,434.7264,435.4800,1389468
2021-07-19,431.2096,433.5263,425.7298,433.2471,1493878
2021-07-20,435.3126,439.3690,431.0143,435.9638,2072272
2021-07-21,436.9314,445.9095,435.8801,445.6676,1366068
2021-07-22,443.4161,445.6397,441.4717,443.1649,1258396
2021-07-23,446.6073,449.9101,443.6301,449.5101,1348920
2021-07-26,448.5890,449.9474,446.2817,448.6634,1081097
2021-07-27,447.2865,448.2634,435.2289,442.2625,1426925
2021-07-28,443.5092,445.7235,441.2949,444.3930,836185
2021-07-29,445.1513,451.9991,444.1976,450.4032,916172
2021-07-30,448.4029,452.4780,446.1793,451.6034,1154827
2021-08-02,454.9993,460.1629,449.8450,450.9336,1504744
2021-08-03,451.6872,453.7945,446.5422,452.8966,1113483
2021-08-04,454.5155,455.8645,450.3102,453.8363,1212419
2021-08-05,456.2832,456.2832,451.1252,453.7154,837272
2021-08-06,451.2964,454.1340,450.3288,451.6313,996463
2021-08-09,452.6175,452.9339,447.5098,450.9336,595390
2021-08-10,452.0686,452.5803,444.5605,448.6820,932006
2021-08-11,451.0563,452.1337,446.3816,449.8822,984165
2021-08-12,448.7007,451.2313,443.5380,450.5428,870201
2021-08-13,449.0077,454.9249,448.5425,452.3105,858227
2021-08-16,451.0731,454.8707,450.6730,454.1526,918862
2021-08-17,451.7802,452.3663,441.4810,445.3606,1647895
2021-08-18,443.4627,443.8627,435.7359,436.3174,1557934
2021-08-19,433.8798,442.6997,430.4467,440.5599,1392989
2021-08-20,439.8993,443.0719,437.6850,442.0857,997894
2021-08-23,443.1649,452.3384,442.5741,448.8588,1570244
2021-08-24,448.8123,449.4077,446.7283,447.9098,801978
2021-08-25,448.0354,452.4128,448.0354,449.7520,997400
2021-08-26,449.3705,454.1247,447.1376,451.9197,1083160
2021-08-27,454.0317,461.8791,452.7571,461.4096,1597584
2021-08-30,465.1869,472.4903,463.5622,464.1542,1956043
2021-08-31,466.3871,466.3871,458.3951,462.5911,1716835
2021-09-01,461.7166,464.4798,458.5673,458.8231,1180465
2021-09-02,461.2700,461.4468,456.0320,457.6509,1630298
2021-09-03,461.3816,470.7691,460.5750,463.0284,2520467
2021-09-07,462.9540,462.9540,456.8135,462.0143,1227949
2021-09-08,464.8333,465.0845,454.1247,459.9582,1391909
2021-09-09,458.5344,463.9755,458.5344,459.1301,1252016
2021-09-10,462.4423,470.7598,461.9399,463.4657,1575928
2021-09-13,467.0476,467.4849,458.9166,464.2193,1481464
2021-09-14,467.0476,470.2295,463.6611,466.9267,1396408
2021-09-15,467.1593,475.1419,464.6473,474.2487,2307350
2021-09-16,470.0248,473.6998,465.3793,472.0251,1755846
2021-09-17,468.8805,472.2763,466.1173,470.7691,3433296
2021-09-20,464.2565,467.9780,454.4318,460.3675,2995274
2021-09-21,462.4965,462.7402,456.4141,460.1536,1693366
2021-09-22,463.2088,471.4093,461.3063,469.1506,1992564
2021-09-23,470.9500,475.4298,469.1506,472.6276,1831637
2021-09-24,470.7251,473.7523,469.3756,473.2087,1056359
2021-09-27,468.3874,474.0522,466.1422,473.1431,980344
2021-09-28,465.7861,469.9566,459.7318,460.1817,2000468
2021-09-29,462.6278,463.2276,457.0233,458.7384,1539935
2021-09-30,463.4619,463.4619,454.0525,454.4742,1566772
2021-10-01,457.2108,457.9699,447.5108,456.7422,1597705
2021-10-04,454.4745,456.0018,443.0872,446.0581,2007870
2021-10-05,446.0488,459.0289,445.4771,454.9334,1653853
2021-10-06,452.7872,458.6166,449.5726,458.0824,1147766
2021-10-07,461.6906,468.5040,461.6906,462.8995,1313685
2021-10-08,465.6174,466.7233,460.4253,461.8967,1025703
2021-10-11,460.3879,468.2134,460.0223,461.4188,1114947
2021-10-12,464.6990,465.5049,451.7470,454.8022,1991212
2021-10-13,450.9503,454.8959,449.4320,454.5491,1633752
2021-10-14,460.9689,467.8011,459.9895,466.3484,1737791
2021-10-15,472.7252,474.0897,469.6099,471.6436,2497877
2021-10-18,468.9632,472.3277,467.3418,471.7467,1599591
2021-10-19,472.6464,478.7850,470.2565,478.3351,1392223
2021-10-20,478.9068,481.1842,476.5076,477.3980,1344260
2021-10-21,477.4261,482.4588,476.6576,481.8590,1175599
2021-10-22,482.4141,488.6349,480.8000,483.0399,1535819
2021-10-25,484.9892,491.5590,482.8243,489.2816,1219924
2021-10-26,492.2384,501.3902,491.0904,500.3405,2303982
2021-10-27,498.4192,502.4023,489.0848,490.2563,2337033
2021-10-28,491.2216,496.6667,490.5562,496.3106,1143704
2021-10-29,490.6218,498.7285,490.6218,498.2787,1497135
2021-11-01,497.0284,499.1269,491.9620,494.8860,1685053
2021-11-02,494.3204,506.8540,493.6021,503.3395,1616968
2021-11-03,505.1977,509.6422,500.2468,508.3067,1277145
2021-11-04,509.6468,514.5859,506.9524,514.1641,1551671
2021-11-05,515.4575,524.5201,515.2794,523.8172,1832473
2021-11-08,526.6757,528.4751,523.0487,523.8454,1714423
2021-11-09,524.0703,526.6109,520.2746,522.7676,1578357
2021-11-10,519.4874,525.6749,513.6299,514.3047,1844754
2021-11-11,517.9785,522.1303,514.3422,520.5183,1380280
2021-11-12,523.3393,530.3026,519.7592,527.8472,1357529
2021-11-15,532.0364,532.0364,524.6702,530.2370,1383441
2021-11-16,528.6625,533.7609,527.3973,533.0486,1310132
2021-11-17,532.4582,535.4726,528.6719,533.8640,1208375
2021-11-18,535.2323,540.5087,533.8640,538.7093,1268751
2021-11-19,540.0874,540.9585,530.3870,533.0018,1940169
2021-11-22,535.7759,536.1132,517.7817,518.5315,2503986
2021-11-23,517.7255,520.9494,514.0798,520.2559,1677799
2021-11-24,518.4846,523.9672,513.0114,523.6392,1208725
2021-11-26,517.1163,522.2990,509.1971,512.2616,1402701
2021-11-29,521.2681,531.9052,518.9063,528.8968,1858470
2021-11-30,527.8940,529.5060,517.3318,518.9063,2251291
2021-12-01,528.0908,532.7767,518.5783,519.9185,2190393
2021-12-02,511.7743,523.9953,509.8343,517.7536,2259211
2021-12-03,529.4636,533.2642,515.8323,523.0675,2017851
2021-12-06,529.1849,532.6765,521.0338,529.4966,2240608
2021-12-07,536.0758,555.8225,536.0758,553.3201,2956207
2021-12-08,553.8262,553.8262,545.8507,551.5957,1796910
2021-12-09,545.8694,553.1699,545.8694,546.7785,2752873
2021-12-10,584.7912,604.2566,579.7397,592.0076,5632845
2021-12-13,594.1819,594.5755,582.2139,582.6169,2655332
2021-12-14,579.0368,579.7677,567.6030,576.2908,3372162
2021-12-15,576.9094,600.6110,572.0078,599.6738,2858791
2021-12-16,597.3308,600.4195,573.0950,581.6984,4221491
2021-12-17,578.7463,599.7957,576.4689,595.0816,5013514
2021-12-20,586.9655,605.5126,585.8315,604.5191,3267050
2021-12-21,611.2499,612.5420,597.2914,609.4956,3480253
2021-12-22,606.7417,619.7947,602.9125,617.9462,2837043
2021-12-23,618.8233,632.5932,618.8233,627.0003,2359625
2021-12-27,627.0003,637.8465,626.6797,635.9413,1877424
2021-12-28,639.0254,639.2235,629.1036,630.9615,1653314
2021-12-29,631.7127,638.5067,631.0747,634.3663,1416153
2021-12-30,634.8284,637.2806,626.0949,627.2644,1143335
2021-12-31,629.0470,633.1402,625.5573,627.5757,1176331
2022-01-03,628.4311,633.5080,623.6239,625.6045,2230173
2022-01-04,625.1848,633.9666,619.8560,632.7724,2090539
2022-01-05,633.0459,633.0459,605.5062,606.4399,3478056
2022-01-06,603.7613,611.7686,598.3571,600.8093,2792301
2022-01-07,599.6964,603.5256,583.2952,583.9459,2776787
2022-01-10,574.2410,586.6716,569.2518,585.8417,2974639
2022-01-11,580.5412,592.2927,579.6264,586.6811,1902738
2022-01-12,591.8306,595.1127,584.5024,586.6339,1859128
2022-01-13,591.7929,592.1796,560.3674,563.2346,2990759
2022-01-14,561.9047,566.2432,558.3397,562.4612,2566283
2022-01-18,554.8689,557.4342,543.2400,544.9376,3569452
2022-01-19,548.5121,551.4830,531.2998,531.9034,2251167
2022-01-20,535.7043,537.7226,515.6814,516.5774,2509415
2022-01-21,515.5588,523.8207,501.1287,502.9112,3794385
2022-01-24,500.7043,512.6067,484.2087,510.7865,5412567
2022-01-25,497.9786,514.3893,494.4135,503.7695,3777823
2022-01-26,520.6140,541.5234,518.7937,525.4429,4953501
2022-01-27,537.3265,537.8310,510.2630,511.4750,3361812
2022-01-28,512.4653,528.6307,502.1190,528.2534,2994999
2022-01-31,527.5932,553.0298,524.3866,552.5676,4023516
2022-02-01,552.5582,560.1316,543.0823,559.0187,2551600
2022-02-02,564.9416,570.4119,559.8779,569.1198,2420281
2022-02-03,561.8010,564.9605,547.1351,547.8236,2653295
2022-02-04,543.6078,562.6121,543.3814,556.6043,2054844
2022-02-07,556.6043,567.3749,550.9454,554.2181,1851350
2022-02-08,554.9255,567.6296,553.6145,566.0923,1454957
2022-02-09,572.8194,576.9384,567.3561,576.5800,2154166
2022-02-10,561.4520,579.6924,555.1047,557.7360,2284998
2022-02-11,557.7360,565.6584,536.7181,540.8161,2715460
2022-02-14,542.3063,549.6738,537.6566,545.6827,1914411
2022-02-15,555.5385,571.5804,554.8029,568.4973,3226916
2022-02-16,560.2825,566.6487,553.8314,563.2534,2289385
2022-02-17,556.1704,557.9435,545.9751,546.0788,2102280
2022-02-18,547.9085,554.3219,540.6840,547.0125,1970772
2022-02-22,547.0125,556.6514,537.4113,544.6264,1999184
2022-02-23,547.2389,551.8037,532.6296,533.0540,2185375
2022-02-24,520.2179,552.3884,517.8034,547.0220,3498828
2022-02-25,546.8616,555.8686,541.3631,554.5765,2227357
2022-02-28,547.9651,558.6226,543.6078,554.0389,2489903
2022-03-01,551.5396,554.2087,533.1578,537.7037,2475540
2022-03-02,541.8535,556.9532,540.9670,552.4733,2172207
2022-03-03,559.9241,559.9430,541.6743,545.7016,2539635
2022-03-04,559.0847,571.4587,550.8040,562.1028,4465494
2022-03-07,563.1308,564.7342,537.5905,538.2507,2644558
2022-03-08,539.6372,562.1594,531.5639,543.2022,2694348
2022-03-09,555.3122,567.4268,553.6239,563.0742,2250432
2022-03-10,552.2658,556.4722,543.5984,554.3124,1924531
2022-03-11,558.3397,560.6314,544.3057,544.9942,1980058
2022-03-14,544.1548,547.0031,532.6391,535.5156,2517856
2022-03-15,544.4472,562.8290,542.3440,559.0564,2809239
2022-03-16,562.7253,573.1517,550.8511,572.6000,2916977
2022-03-17,570.3364,572.4868,563.6495,568.4030,1809430
2022-03-18,569.6291,578.3437,562.1028,575.7029,3925726
2022-03-21,575.0610,575.0610,559.1651,570.9683,2535231
2022-03-22,571.3766,582.5626,569.1072,580.5115,1878070
2022-03-23,577.3399,580.5400,568.9457,569.1546,1374881
2022-03-24,576.0390,595.5878,571.6425,594.8406,2554232
2022-03-25,595.4578,598.6151,588.7965,597.1575,1449153
2022-03-28,594.3183,601.3641,584.7276,600.9653,1440650
2022-03-29,607.7263,612.7685,598.2305,609.1221,2290673
2022-03-30,606.6532,611.7999,595.6952,599.2656,1858150
2022-03-31,598.6863,606.7766,596.3789,597.9267,2163878
2022-04-01,599.8353,602.5701,587.4909,595.3628,1623219
2022-04-04,594.8358,604.6117,593.0221,602.8360,1640194
2022-04-05,597.8032,600.3803,582.0878,583.1513,1941536
2022-04-06,571.7185,580.7489,563.8275,571.6425,2370794
2022-04-07,569.5819,577.0016,563.3243,572.6396,1652230
2022-04-08,567.2555,568.4045,556.4209,557.3989,2042625
2022-04-11,553.2018,559.5640,550.2107,551.3312,2343384
2022-04-12,559.4025,568.3997,552.8125,555.5663,1733777
2022-04-13,558.8233,566.6193,556.4968,562.6596,1898946
2022-04-14,564.9860,566.9516,543.9720,544.9121,2738471
2022-04-18,543.9625,561.4061,543.9625,556.9241,2130132
2022-04-19,550.1442,568.5042,550.1442,567.4834,1649276
2022-04-20,573.7316,582.4961,565.1190,567.5783,1389280
2022-04-21,575.0040,584.8131,560.8744,562.8400,2032088
2022-04-22,560.3521,568.5469,556.6962,557.3514,2102290
2022-04-25,552.1668,559.0702,542.3197,558.2346,2690998
2022-04-26,554.3603,555.9366,531.4851,531.8269,3542956
2022-04-27,527.7628,541.3274,527.0126,531.3237,1921656
2022-04-28,537.4009,555.5188,529.8328,549.7454,2208389
2022-04-29,543.7441,549.1192,525.4886,526.4334,2601450
2022-05-02,529.0447,548.5109,528.3230,547.2860,2669066
2022-05-03,546.9631,557.1615,542.9337,551.8629,1691856
2022-05-04,552.4517,573.6081,545.0355,573.2188,2342000
2022-05-05,564.2643,567.7160,545.3251,550.7424,3244417
2022-05-06,545.9471,560.2287,540.7149,550.8469,2064878
2022-05-09,543.9910,548.8528,532.0169,534.5332,2996395
2022-05-10,551.2172,561.3397,542.9654,552.0718,2917335
2022-05-11,545.6052,555.2054,537.3250,538.5119,2655829
2022-05-12,534.9890,544.6842,530.1082,542.7470,2541432
2022-05-13,547.9507,561.7575,544.5797,558.5764,1944151
2022-05-16,554.9110,559.4310,548.5204,553.2873,1418781
2022-05-17,565.4228,578.2895,563.6756,577.4824,2462905
2022-05-18,569.7434,570.4271,537.6288,541.7975,3090801
2022-05-19,529.8613,532.4727,511.7815,518.6659,3478233
2022-05-20,525.9681,527.0031,486.5988,515.7982,4018355
2022-05-23,497.5759,508.5624,488.3270,499.8169,5700604
2022-05-24,500.1017,502.2003,490.1597,497.7658,2488565
2022-05-25,497.4809,510.3476,497.4809,504.8211,1770879
2022-05-26,504.7356,526.6043,501.1083,522.8915,3949826
2022-05-27,533.7451,555.9318,531.7700,553.8665,3730114
2022-05-31,555.0250,557.4227,546.9536,550.8754,2971898
2022-06-01,557.9497,561.1402,539.7654,544.6937,1833867
2022-06-02,548.6154,548.6344,539.4805,547.6563,2946953
2022-06-03,540.1832,540.8764,532.6911,534.9131,2037201
2022-06-06,542.6995,543.8390,529.4245,532.9285,1437328
2022-06-07,532.2732,545.5673,529.4150,544.0954,1579351
2022-06-08,542.9844,547.2100,533.7926,536.8502,2317188
2022-06-09,532.8620,544.7126,527.8957,528.1711,1859724
2022-06-10,522.3502,523.2553,512.5050,513.9750,2395445
2022-06-13,500.2157,506.1220,489.9992,491.5176,3073238
2022-06-14,498.4970,498.4970,488.6404,493.9390,2332698
2022-06-15,502.4662,506.9102,489.5235,500.1492,1881519
2022-06-16,486.1335,488.4885,467.4507,472.1083,3688288
2022-06-17,470.0383,475.1280,463.2678,473.5042,4350396
2022-06-21,482.5560,489.0944,481.4168,482.2593,2182057
2022-06-22,475.1178,482.2593,473.0979,474.9168,2399440
2022-06-23,480.3255,480.3255,470.0441,475.3763,1583182
2022-06-24,483.4368,489.9464,480.0336,487.3521,1936203
2022-06-27,491.8610,492.0860,481.3498,484.1164,1280080
2022-06-28,490.7218,492.1961,476.8362,477.1664,1563010
2022-06-29,474.3233,474.7540,465.8894,469.4697,1441001
2022-06-30,467.1914,472.6575,460.1839,465.0662,1866857
2022-07-01,458.9394,463.5871,449.3856,457.4365,2131693
2022-07-05,451.8458,456.5653,444.1013,455.9622,2069564
2022-07-06,460.0116,466.2532,455.1964,462.0028,2292694
2022-07-07,467.2679,479.9809,467.2679,477.2526,2125445
2022-07-08,471.9396,478.2960,469.0773,477.3962,1260676
2022-07-11,468.5890,470.6281,460.4424,462.2421,2119726
2022-07-12,466.9903,471.5662,459.5713,460.8157,2110738
2022-07-13,454.6986,464.8999,452.1211,461.1604,1765935
2022-07-14,461.8496,465.8990,453.2104,463.9461,1885866
2022-07-15,469.8718,473.6149,465.3725,473.3468,1853648
2022-07-18,478.8034,480.9572,467.3445,470.0920,1578399
2022-07-19,475.5869,489.5156,474.7157,487.2660,2721535
2022-07-20,487.7829,495.5083,482.9295,489.9177,2739003
2022-07-21,490.6644,495.6998,484.4132,495.5753,1377445
2022-07-22,496.6571,497.5952,485.0450,490.6357,1783333
2022-07-25,488.6636,491.4015,484.9031,491.2005,1506053
2022-07-26,492.6556,494.7425,487.1894,489.2667,1736216
2022-07-27,496.0731,507.5512,494.8573,505.2536,2548991
2022-07-28,506.0195,513.6061,498.3515,510.8251,1477680
2022-07-29,509.2647,514.8649,507.6277,512.6153,1839442
2022-08-01,508.7382,516.7367,507.7905,513.4673,1148281
2022-08-02,510.4518,516.1764,504.7175,508.5276,1303227
2022-08-03,512.4334,524.6007,511.3133,523.3945,1917758
2022-08-04,524.9932,529.5308,521.7383,529.1957,1622241
2022-08-05,521.6330,528.4299,520.0822,527.8938,1456030
2022-08-08,525.8930,529.3776,515.7361,522.2361,1366932
2022-08-09,516.0711,516.3200,505.2153,510.0497,2002950
2022-08-10,522.7435,527.4917,516.2147,526.9078,1949404
